23567,648,648,8,8,0,8.91,0.86,20.52,0,47,0
23629,1188,1188,10.13,10.13,1,8,0.1,20.52,0,0,0
23617,1620,1620,10.13,10.13,0,8.91,0.48,20.52,0,91,0
23544,2160,2160,10.13,10.13,0,8.91,0.04,20.52,0,0,0
23549,1188,1188,5.33,5.33,1,6,0,20.52,0,21,0
23624,1188,1188,5.33,5.33,0,8.91,0,20.52,0,0,0
23639,1188,1188,10.13,10.13,0,8.91,0.06,20.52,0,61,0
23497,1188,1188,5.33,5.33,0,8.91,0.06,20.52,0,0,0
23654,1188,1188,5.33,5.33,0,8.91,0,20.52,0,0,0
23680,1188,1188,5.33,5.33,0,8.91,0,20.52,0,39,0
23609,1188,1188,5.87,5.87,0,8.91,0,20.52,0,0,0
23496,2160,2160,5.87,5.87,0,8.91,0,20.52,0,0,0
23557,324,324,6.4,6.4,0,8.91,0,20.52,0,0,0
23562,1620,1620,6.4,6.4,0,8.91,0,20.52,0,0,0
23581,2160,2160,7.08,7.08,0,8.91,0,20.52,0,30,0
23592,648,648,7.83,7.83,0,8.91,0,20.52,0,1,0
23701,1188,1188,5.95,5.95,0,8.91,0,20.52,0,0,0
23689,1620,1620,7.67,7.67,0,8.91,0.11,20.52,0,77,0
23693,1188,1188,5.57,5.57,0,8.91,0,20.52,0,0,0
23590,1188,1188,7.47,7.47,0,8.91,0,20.52,0,0,0
23708,1188,1188,8.26,8.26,0,8.91,0,20.52,0,0,0
23495,2160,2160,5.33,5.33,0,8.91,0.09,20.52,0,139,0
23548,1620,1620,5.33,5.33,0,8.91,0,20.52,0,0,0
23582,2160,2160,5.33,5.33,0,8.91,0,20.52,0,0,0
23656,2160,2160,5.33,5.33,0,8.91,0.11,20.52,0,41,0
23659,2160,2160,5.33,5.33,0,8.91,0,20.52,0,23,0
23696,2160,2160,5.33,5.33,0,8.91,0,20.52,0,0,0
23690,2160,2160,8,8,0,8.91,0.01,20.52,0,42,0
23650,1620,1620,8.45,8.45,0,8.91,0,20.52,0,0,0
23511,1188,1188,8,8,0,8.91,0,20.52,0,108,0
23505,2160,2160,8,8,0,8.91,0,20.52,0,0,0
23488,2160,2160,8.53,8.53,1,10,0.36,20.52,0,27,0
23523,1080,1080,5.69,5.69,0,8.91,0,20.52,0,0,0
23552,1188,1188,5.61,5.61,1,8,0.25,20.52,0,8,0
23585,1620,1620,8,8,0,8.91,0,20.52,0,0,0
23623,2160,2160,7.51,7.51,0,8.91,0,20.52,0,0,0
23522,2160,2160,5.33,5.33,0,8.91,0.09,20.52,0,36,0
23630,2160,2160,5.33,5.33,0,8.91,0.89,20.52,0,109,0
23589,1188,1188,5.33,5.33,0,8.91,0,20.52,0,0,0
23611,1620,1620,5.33,5.33,0,8.91,0,20.52,0,0,0
23645,1188,1188,4.46,4.46,0,8.91,0.18,20.52,0,1,0
23607,1620,1620,5.33,5.33,0,8.91,0.26,20.52,0,20,0
23485,2160,2160,5.33,5.33,0,8.91,0,20.52,0,0,0
23536,1188,1188,5.33,5.33,1,8,0.63,20.52,1,256,0
23608,1188,1188,5.61,5.61,1,9,1,20.52,0,118,0
23612,2160,2160,5.33,5.33,0,8.91,0,20.52,0,0,0
23709,648,648,6.58,6.58,0,8.91,0,20.52,0,0,0
23602,1620,1620,6.7,6.7,0,8.91,0,20.52,0,0,0
23503,2160,2160,3.86,3.86,0,8.91,0,20.52,0,26,0
23575,1620,1620,8,8,0,8.91,0.08,20.52,0,191,0
23492,2160,2160,8,8,1,8,0.54,20.52,0,239,0
23568,648,648,6.23,6.23,0,8.91,0.62,20.52,0,14,0
23487,1080,1080,11.19,11.19,1,8,0.52,20.52,0,35,0
23626,2160,2160,8.42,8.42,0,8.91,0,20.52,0,0,0
23525,1620,1620,8,8,0,8.91,0,20.52,0,0,0
23546,1620,1620,8,8,0,8.91,0.09,20.52,0,208,0
23632,1620,1620,10.13,10.13,0,8.91,0.07,20.52,0,4,0
23711,1620,1620,5.33,5.33,0,8.91,0,20.52,0,0,0
23710,1620,1620,5.33,5.33,0,8.91,0,20.52,0,0,0
23551,648,648,6.13,6.13,0,8.91,0.23,20.52,0,118,0
23682,2160,2160,8,8,0,8.91,0,20.52,0,15,0
23686,1620,1620,8.61,8.61,0,8.91,0.89,20.52,1,27,0
23691,1080,1080,5.74,5.74,1,6,0.22,20.52,0,30,0
23493,2160,2160,5.33,5.33,0,8.91,0.02,20.52,0,58,0
23644,1620,1620,5.63,5.63,0,8.91,0,20.52,0,0,0
23666,2160,2160,5.33,5.33,0,8.91,0.01,20.52,0,37,0
23667,2160,2160,5.33,5.33,0,8.91,0.09,20.52,0,133,0
23538,1188,1188,10.13,10.13,0,8.91,0.11,20.52,0,11,0
23528,2160,2160,8,8,0,8.91,0.02,20.52,0,15,0
23684,1188,1188,8.44,8.44,0,8.91,0,20.52,0,0,0
23605,1620,1620,7.99,7.99,0,8.91,0.28,20.52,0,31,0
23628,540,540,7.99,7.99,0,8.91,0.94,20.52,0,88,0
23491,1620,1620,5.33,5.33,1,7,0.99,20.52,6,179,0
23606,1620,1620,5.63,5.63,0,8.91,0.18,20.52,0,159,0
14549,2160,2160,5.33,5.33,0,8.91,0.04,16.2,0,28,0
14577,1080,1080,19.73,19.73,0,8.91,0,16.2,0,5,0
14589,324,324,8,8,0,8.91,0,16.2,0,84,0
14542,324,324,5.33,5.33,1,10,0.83,16.2,0,186,0
14583,1188,1188,5.33,5.33,1,10,0.6,16.2,0,202,0
14519,1620,1620,8,8,0,8.91,0.72,16.2,0,18,0
14536,1620,1620,9.75,9.75,0,8.91,0.22,16.2,0,111,0
14513,1188,1188,5.99,5.99,0,8.91,0.78,16.2,0,201,0
14557,1620,1620,5.1,5.1,0,8.91,0,16.2,0,0,0
14510,2160,2160,5.33,5.33,0,8.91,0,16.2,0,0,0
14518,1188,1188,5.33,5.33,1,7,0.23,16.2,0,181,0
14582,1620,1620,5.9,5.9,0,8.91,0,16.2,0,0,0
14550,1620,1620,5.87,5.87,0,8.91,0,16.2,0,0,0
14567,2160,2160,5.86,5.86,1,8,0.3,16.2,0,207,0
14527,1620,1620,6.39,6.39,0,8.91,0.07,16.2,0,18,0
14587,1620,1620,6.4,6.4,1,8,0.19,16.2,0,100,0
14515,1188,1188,6.4,6.4,0,8.91,0.06,16.2,0,7,0
14537,2160,2160,5.33,5.33,0,8.91,0,16.2,0,0,0
14563,1188,1188,8.53,8.53,0,8.91,0.17,16.2,0,237,0
14597,2160,2160,8,8,0,8.91,0.26,16.2,0,226,0
14552,2160,2160,6.58,6.58,0,8.91,0,16.2,0,0,0
14531,324,324,5.33,5.33,0,8.91,0.65,16.2,0,128,0
14520,2160,2160,5.95,5.95,0,8.91,0.06,16.2,0,215,0
14521,1188,1188,5.33,5.33,0,8.91,0,16.2,0,0,0
14530,2160,2160,5.77,5.77,0,8.91,0,16.2,0,0,0
14553,1620,1620,5.33,5.33,0,8.91,0,16.2,0,0,0
14562,2160,2160,8,8,0,8.91,0.45,16.2,0,43,0
14544,2160,2160,5.33,5.33,0,8.91,0.2,16.2,0,109,0
14533,540,540,7.99,7.99,0,8.91,1,16.2,0,64,0
14556,2160,2160,8,8,0,8.91,0,16.2,0,53,0
14540,1620,1620,5.33,5.33,0,8.91,0,16.2,0,0,0
14572,2160,2160,8,8,0,8.91,0,16.2,0,0,0
14506,2160,2160,8,8,0,8.91,0,16.2,0,1,0
14507,1620,1620,10.13,10.13,1,10,0.35,16.2,0,174,0
19541,1188,1188,5.33,5.33,0,8.91,0,12.96,0,0,0
19535,2160,2160,5.33,5.33,0,8.91,0,12.96,0,0,0
19533,2160,2160,5.87,5.87,0,8.91,0,12.96,0,86,0
19545,2160,2160,7.83,7.83,0,8.91,0,12.96,0,0,0
19546,1620,1620,8.53,8.53,0,8.91,0,12.96,0,0,0
19548,1188,1188,8,8,1,10,0.66,12.96,0,132,0
19550,2160,2160,5.33,5.33,0,8.91,0.11,12.96,0,74,0
19552,1620,1620,5.33,5.33,0,8.91,0,12.96,0,0,0
19542,2160,2160,5.33,5.33,0,8.91,0,12.96,0,0,0
19532,2160,2160,7.99,7.99,0,8.91,0.01,12.96,0,141,0
1143,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
2059,2160,2160,5.33,5.33,0,8.91,0,0,0,388,0
3416,2160,2160,4.61,4.61,0,8.91,0,0,0,0,0
4949,2160,2160,5.33,5.33,0,8.91,0.04,0,0,366,0
9282,2160,2160,5.33,5.33,0,8.91,0.26,0,0,33,0
10500,2160,2160,5.33,5.33,1,10,0.27,0,0,366,0
12898,540,540,5.33,5.33,0,8.91,0.28,0,0,34,0
16587,2160,2160,13.33,13.33,0,8.91,0.6,0,0,98,0
20124,2160,2160,5.33,5.33,0,8.91,0,0,0,29,0
23153,1620,1620,11.68,11.68,1,8,0.71,0,1,25,0
23372,2160,2160,5.33,5.33,0,8.91,0,0,0,1,0
23757,2160,2160,5.33,5.33,0,8.91,0,0,0,9,0
24187,1620,1620,14.29,14.29,1,7,0.43,0,0,66,0
27703,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
31062,2160,2160,5.33,5.33,0,8.91,0.6,0,0,228,0
4943,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
5790,2160,2160,11.68,11.68,0,8.91,0,0,0,0,0
5829,1620,1620,6.11,6.11,0,8.91,0.12,0,0,8,0
7053,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
13555,2160,2160,12.8,12.8,1,8,0.19,0,0,1,0
14162,2160,2160,5.33,5.33,0,8.91,0.04,0,0,211,0
17021,2160,2160,5.33,5.33,1,10,0.23,0,0,186,0
20156,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
24221,2160,2160,5.33,5.33,0,8.91,0.05,0,0,14,0
27323,2160,2160,4.1,4.1,0,8.91,0,0,0,39,0
28685,1620,1620,6.04,6.04,0,8.91,0.64,0,1,7,0
4481,2160,2160,5.33,5.33,0,8.91,0.08,0,0,344,0
10753,2160,2160,11.35,11.35,0,8.91,0.1,0,0,323,0
22234,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
28285,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
29567,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
31263,2160,2160,5.33,5.33,0,8.91,0.03,0,0,12,0
31659,1620,1620,5.33,5.33,0,8.91,0,0,0,97,0
3579,2160,2160,5.33,5.33,0,8.91,0,0,0,4,0
9829,1620,1620,5.33,5.33,0,8.91,0.06,0,0,273,0
11551,648,648,50.66,50.66,0,8.91,0.77,0,0,23,0
22381,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
31372,2160,2160,5.33,5.33,1,5,0.18,0,0,69,0
6123,324,324,10.13,10.13,1,9,0.72,0,0,0,0
10244,648,648,10.13,10.13,0,8.91,0.8,0,0,28,0
14843,648,648,5.33,5.33,0,8.91,0.48,0,0,198,0
19864,540,540,6.11,6.11,1,10,0.55,0,0,48,0
22951,1620,1620,10.13,10.13,0,8.91,0.19,0,0,11,0
23200,648,648,10.13,10.13,1,9,0.26,0,0,337,0
25119,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
28244,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
33273,2160,2160,5.33,5.33,0,8.91,0.02,0,0,281,0
2300,2160,2160,10.13,10.13,0,8.91,0.1,0,0,6,0
7103,1620,1620,6.11,6.11,0,8.91,0.08,0,0,329,0
9200,2160,2160,10.13,10.13,1,9,0.13,0,0,243,0
9755,2160,2160,13.45,13.45,0,8.91,0.16,0,0,3,0
13079,324,324,5.33,5.33,0,8.91,0,0,0,0,0
15561,2160,2160,5.33,5.33,0,8.91,0,0,0,119,0
15739,1620,1620,12.8,12.8,0,8.91,0.41,0,1,148,0
21896,1620,1620,10.13,10.13,0,8.91,0,0,0,62,0
22756,540,540,10.13,10.13,0,8.91,0.58,0,0,4,0
22887,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
26439,2160,2160,104,104,0,8.91,0,0,0,0,0
27278,1620,1620,5.33,5.33,0,8.91,0.28,0,0,0,0
27395,2160,2160,10.13,10.13,0,8.91,0,0,0,0,0
29290,1080,1080,12.8,12.8,0,8.91,0.74,0,1,17,0
30116,2160,2160,5.33,5.33,0,8.91,0.34,0,0,210,0
30363,324,324,10.13,10.13,0,8.91,0,0,0,0,0
33158,2160,2160,10.13,10.13,0,8.91,0.89,0,0,10,0
1713,1080,1080,7.87,7.87,0,8.91,0,0,0,45,0
1807,324,324,10.13,10.13,0,8.91,0.86,0,1,17,0
2388,1620,1620,10.13,10.13,0,8.91,0.68,0,1,301,0
4365,648,648,19.73,19.73,0,8.91,0,0,0,0,0
4422,2160,2160,5.33,5.33,0,8.91,0,0,0,74,0
5077,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
5082,1620,1620,10.13,10.13,0,8.91,0,0,0,0,0
10959,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
11215,324,324,10.13,10.13,0,8.91,0,0,0,0,0
13093,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
14182,1620,1620,5.33,5.33,0,8.91,0.09,0,0,104,0
20203,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
22903,1080,1080,10.13,10.13,1,8,1,0,0,111,0
27951,1620,1620,10.13,10.13,0,8.91,0.05,0,0,22,0
33185,2160,2160,25.6,25.6,0,8.91,0.03,0,0,0,0
5780,1080,1080,5.33,5.33,0,8.91,0,0,0,19,0
6226,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
6377,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
6761,2160,2160,6.11,6.11,1,10,0.14,0,0,146,0
6931,2160,2160,10.13,10.13,1,5,0.38,0,0,357,0
7266,1620,1620,4.1,4.1,0,8.91,0.35,0,0,92,0
8447,2160,2160,9.66,9.66,0,8.91,0,0,0,0,0
13101,1620,1620,7.74,7.74,0,8.91,0.9,0,0,72,0
16514,1620,1620,5.33,5.33,0,8.91,0.02,0,0,214,0
22544,1620,1620,10.13,10.13,0,8.91,0.12,0,0,0,0
23164,648,648,5.33,5.33,1,10,0,0,0,0,0
24108,2160,2160,10.13,10.13,1,5,0,0,0,0,0
24151,648,648,9.66,9.66,0,8.91,0.33,0,0,0,0
24683,2160,2160,10.13,10.13,1,8,1,0,0,291,0
24727,648,648,10.13,10.13,0,8.91,0.16,0,0,0,0
31345,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
31358,2160,2160,10.13,10.13,1,9,0.39,0,0,56,0
33391,1620,1620,9.77,9.77,0,8.91,0.06,0,0,375,0
4849,2160,2160,6.11,6.11,0,8.91,0,0,0,0,0
5934,648,648,8,8,0,8.91,0,0,0,0,0
6111,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
7050,2160,2160,11.35,11.35,0,8.91,0,0,0,0,0
10630,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
10977,1620,1620,10.13,10.13,0,8.91,0.8,0,1,52,0
11502,648,648,10.13,10.13,1,9,0.48,0,0,104,0
12719,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
13806,2160,2160,12.8,12.8,0,8.91,0.24,0,0,5,0
14077,1620,1620,9.77,9.77,1,8,0.3,0,0,2,0
16505,2160,2160,10.13,10.13,0,8.91,0.02,0,0,162,0
24567,2160,2160,5.33,5.33,0,8.91,0.07,0,0,290,0
24867,2160,2160,5.33,5.33,0,8.91,0.02,0,0,58,0
24879,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
33304,2160,2160,25.6,25.6,1,10,0.57,0,0,54,0
14006,1080,1080,10.13,10.13,0,8.91,0.18,0,0,27,0
16341,1620,1620,7.74,7.74,0,8.91,0.19,0,0,60,0
20068,2160,2160,10.62,10.62,1,10,0,0,0,0,0
25051,1620,1620,10.13,10.13,0,8.91,0.02,0,0,323,0
5701,2160,2160,8,8,0,8.91,0,0,0,0,0
5943,648,648,7.74,7.74,0,8.91,0,0,0,39,0
6091,2160,2160,5.33,5.33,0,8.91,0,0,0,105,0
6711,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
7208,2160,2160,7.74,7.74,0,8.91,0,0,0,266,0
9034,324,324,10.13,10.13,0,8.91,0,0,0,0,0
11171,1080,1080,8,8,0,8.91,0.02,0,0,0,0
12590,2160,2160,8,8,0,8.91,0.05,0,0,94,0
12844,2160,2160,25.6,25.6,0,8.91,0.09,0,0,7,0
14120,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
15669,1620,1620,7.74,7.74,1,8,0.42,0,0,240,0
20099,2160,2160,5.33,5.33,1,10,0.07,0,0,19,0
20147,1620,1620,7.74,7.74,0,8.91,0.16,0,0,34,0
27121,1620,1620,10.13,10.13,0,8.91,0,0,0,0,0
28243,540,540,10.13,10.13,0,8.91,0.64,0,0,117,0
29048,648,648,8,8,0,8.91,0.09,0,0,0,0
31180,1620,1620,8,8,0,8.91,0,0,0,11,0
4596,2160,2160,10.13,10.13,1,8,0.68,0,0,367,0
5029,2160,2160,5.33,5.33,1,10,0.25,0,0,54,0
5735,2160,2160,13.33,13.33,0,8.91,0.27,0,0,51,0
6388,2160,2160,10.13,10.13,0,8.91,0.03,0,0,25,0
6738,2160,2160,8.62,8.62,0,8.91,0.02,0,0,10,0
8566,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
8995,1620,1620,10.13,10.13,0,8.91,0,0,0,0,0
10304,2160,2160,7.96,7.96,0,8.91,0.07,0,0,248,0
13879,2160,2160,10.13,10.13,0,8.91,0,0,0,2,0
15718,1080,1080,8,8,0,8.91,0.12,0,0,339,0
16224,2160,2160,5.33,5.33,0,8.91,0.45,0,0,162,0
22207,648,648,10.13,10.13,0,8.91,0,0,0,95,0
23811,1620,1620,10.13,10.13,0,8.91,0.58,0,0,36,0
30064,648,648,8,8,1,9,1,0,0,130,0
6928,540,540,10.13,10.13,0,8.91,0.04,0,0,9,0
7228,324,324,8,8,0,8.91,0,0,0,0,0
8951,648,648,19.73,19.73,0,8.91,0.08,0,0,1,0
13619,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
13956,1620,1620,10.13,10.13,0,8.91,0,0,0,20,0
15643,1620,1620,24.36,24.36,1,9,0.3,0,0,293,0
20045,1620,1620,10.13,10.13,0,8.91,0.23,0,0,0,0
24236,2160,2160,9.66,9.66,0,8.91,0.34,0,0,295,0
27110,1620,1620,12.8,12.8,1,10,0.92,0,1,146,0
29159,2160,2160,10.13,10.13,0,8.91,0,0,0,1,0
29204,1080,1080,10.13,10.13,0,8.91,0.18,0,0,0,0
29460,2160,2160,10.13,10.13,0,8.91,0,0,0,0,0
31346,2160,2160,9.77,9.77,0,8.91,0.03,0,0,16,0
1252,1620,1620,10.13,10.13,0,8.91,0.31,0,0,366,0
6280,1620,1620,10.13,10.13,0,8.91,0.14,0,0,79,0
12780,2160,2160,12.8,12.8,1,10,0.8,0,0,62,0
16543,1620,1620,10.13,10.13,0,8.91,0,0,0,364,0
16925,2160,2160,10.13,10.13,0,8.91,0,0,0,13,0
33341,2160,2160,10.13,10.13,0,8.91,0.24,0,0,369,0
6574,2160,2160,10.13,10.13,0,8.91,0,0,0,0,0
10894,1620,1620,19.73,19.73,0,8.91,0.4,0,0,349,0
11051,2160,2160,5.88,5.88,1,5,0.17,0,0,28,0
11454,1620,1620,15.47,15.47,0,8.91,0.08,0,0,368,0
12548,1620,1620,10.13,10.13,0,8.91,0.09,0,0,0,0
14014,1620,1620,10.13,10.13,0,8.91,0,0,0,0,0
15588,1620,1620,10.13,10.13,1,8,0.31,0,0,29,0
17882,1620,1620,10.98,10.98,1,8,0.25,0,0,287,0
20295,1080,1080,10.13,10.13,0,8.91,0.16,0,0,265,0
20424,1080,1080,10.13,10.13,0,8.91,0.29,0,0,18,0
26415,2160,2160,10.13,10.13,0,8.91,0.03,0,0,78,0
30956,1620,1620,11.35,11.35,0,8.91,0,0,0,63,0
4954,1620,1620,7.08,7.08,0,8.91,0.08,0,0,313,0
7067,2160,2160,10.13,10.13,0,8.91,0.19,0,0,3,0
7188,2160,2160,13.45,13.45,0,8.91,0,0,0,0,0
7249,648,648,8,8,0,8.91,0.11,0,0,2,0
9462,2160,2160,10.13,10.13,0,8.91,0.46,0,0,26,0
13054,2160,2160,7.99,7.99,0,8.91,0.2,0,0,152,0
15720,324,324,50.67,50.67,1,10,0,0,0,0,0
17064,1620,1620,8,8,0,8.91,0.43,0,0,259,0
20581,1620,1620,10.13,10.13,1,8,0.07,0,0,353,0
22279,2160,2160,7.08,7.08,0,8.91,0.1,0,0,10,0
22781,2160,2160,8.96,8.96,1,10,0.45,0,0,15,0
1424,1620,1620,10.13,10.13,0,8.91,0.74,0,0,164,0
1534,1620,1620,8,8,0,8.91,0,0,0,347,0
13035,2160,2160,25.6,25.6,0,8.91,0.4,0,0,32,0
16178,648,648,10.13,10.13,0,8.91,0.9,0,3,0,0
19836,1620,1620,10.13,10.13,0,8.91,0.32,0,0,25,0
24573,2160,2160,7.99,7.99,0,8.91,0.16,0,0,277,0
29337,324,324,8,8,1,10,0,0,0,0,0
31740,2160,2160,10.13,10.13,1,10,0.9,0,1,133,0
2687,648,648,7.99,7.99,1,10,0.23,0,0,5,0
13776,2160,2160,8,8,0,8.91,0,0,0,135,0
13783,1620,1620,10.13,10.13,0,8.91,0.08,0,0,9,0
14762,1620,1620,8,8,1,10,0.56,0,0,105,0
17713,1620,1620,10.13,10.13,0,8.91,0,0,0,9,0
20482,2160,2160,8,8,0,8.91,0.03,0,0,88,0
24401,1620,1620,10.98,10.98,0,8.91,0.82,0,0,56,0
24539,2160,2160,7.74,7.74,0,8.91,0.24,0,0,67,0
26106,2160,2160,10.13,10.13,0,8.91,0.05,0,0,3,0
31060,2160,2160,8,8,0,8.91,0.46,0,0,275,0
2356,2160,2160,8,8,0,8.91,0.22,0,0,89,0
2390,2160,2160,5.33,5.33,1,7,0.9,0,0,201,0
4631,2160,2160,5.33,5.33,0,8.91,0.03,0,0,5,0
4919,648,648,7.99,7.99,0,8.91,0,0,0,9,0
9205,1620,1620,8,8,0,8.91,0.02,0,0,0,0
12973,1620,1620,11.35,11.35,0,8.91,0.04,0,0,10,0
13122,1080,1080,5.33,5.33,0,8.91,0.95,0,1,0,0
14046,1620,1620,8,8,0,8.91,0.1,0,0,196,0
14912,2160,2160,5.33,5.33,0,8.91,0.04,0,0,1,0
24437,1620,1620,11.35,11.35,1,8,0.83,0,1,311,0
30330,2160,2160,10.13,10.13,1,10,0.44,0,0,225,0
31688,1080,1080,10.13,10.13,1,8,1,0,0,84,0
31782,2160,2160,81.44,81.44,1,10,0.79,0,0,51,0
32371,648,648,10.13,10.13,0,8.91,0.13,0,0,1,0
2029,2160,2160,8,8,0,8.91,0.02,0,0,14,0
4726,1080,1080,8,8,0,8.91,0.35,0,0,41,0
4947,648,648,8,8,0,8.91,0,0,0,264,0
6545,648,648,10.13,10.13,1,9,0.93,0,0,15,0
9603,1620,1620,8,8,0,8.91,0.12,0,0,12,0
13402,2160,2160,7.99,7.99,1,10,0.62,0,2,46,0
13908,2160,2160,7.99,7.99,0,8.91,0,0,0,72,0
14127,2160,2160,8,8,0,8.91,0.16,0,0,122,0
14712,2160,2160,5.33,5.33,0,8.91,0.19,0,0,1,0
14724,648,648,8,8,1,9,0.33,0,0,278,0
15551,1620,1620,6.23,6.23,1,10,0.5,0,0,354,0
19000,1620,1620,8,8,1,10,0.1,0,0,175,0
19014,2160,2160,10.62,10.62,0,8.91,0.07,0,0,15,0
20606,1620,1620,5.33,5.33,1,8,0.41,0,0,7,0
23313,2160,2160,7.99,7.99,0,8.91,0.28,0,0,308,0
24424,648,648,7.99,7.99,0,8.91,0.68,0,0,27,0
28294,1620,1620,6.11,6.11,0,8.91,0.08,0,0,17,0
28899,1080,1080,8,8,0,8.91,0.18,0,0,305,0
1686,2160,2160,12.8,12.8,0,8.91,0.18,0,0,108,0
4385,1620,1620,12.8,12.8,0,8.91,0.15,0,0,303,0
8426,324,324,10.13,10.13,1,8,0,0,0,0,0
15889,1620,1620,8,8,0,8.91,0.04,0,0,10,0
15931,2160,2160,5.97,5.97,0,8.91,0.04,0,0,16,0
16052,324,324,10.13,10.13,0,8.91,0.54,0,0,3,0
24049,1080,1080,5.33,5.33,0,8.91,0.77,0,0,9,0
24750,648,648,5.33,5.33,1,5,0.89,0,0,15,0
24963,1620,1620,5.33,5.33,0,8.91,0,0,0,131,0
31600,2160,2160,12.8,12.8,0,8.91,0.75,0,1,322,0
2178,1620,1620,6.11,6.11,1,7,0.14,0,0,92,0
5355,1620,1620,10.13,10.13,0,8.91,0.21,0,0,140,0
11217,648,648,10.13,10.13,0,8.91,0.48,0,0,28,0
15842,648,648,12.27,12.27,0,8.91,0.26,0,0,5,0
18989,1620,1620,10.13,10.13,1,10,0.22,0,0,0,0
24012,2160,2160,5.33,5.33,0,8.91,0.73,0,1,48,0
32892,1620,1620,5.33,5.33,0,8.91,0.08,0,0,3,0
7214,1620,1620,10.13,10.13,1,9,0.37,0,0,13,0
11568,1620,1620,10.13,10.13,0,8.91,0,0,0,177,0
20317,1620,1620,10.13,10.13,0,8.91,0.09,0,0,1,0
20474,2160,2160,9.66,9.66,1,6,0.09,0,0,24,0
28585,2160,2160,10.13,10.13,0,8.91,0.2,0,0,158,0
31262,1620,1620,5.33,5.33,0,8.91,0.04,0,0,104,0
5635,1620,1620,10.13,10.13,0,8.91,0.4,0,0,8,0
9177,648,648,5.33,5.33,1,10,1,0,0,21,0
13625,1080,1080,10.13,10.13,1,8,0.22,0,0,0,0
14818,1620,1620,10.13,10.13,1,10,0.41,0,0,6,0
17654,540,540,50.66,50.66,1,10,0.52,0,0,0,0
28302,2160,2160,10.13,10.13,1,10,0.05,0,0,116,0
28582,2160,2160,13.45,13.45,0,8.91,0,0,0,3,0
28923,2160,2160,10.13,10.13,0,8.91,0.08,0,0,0,0
2479,1620,1620,8,8,0,8.91,0.04,0,0,237,0
5557,1620,1620,9.66,9.66,0,8.91,0.11,0,0,77,0
7256,2160,2160,5.33,5.33,0,8.91,0.1,0,0,144,0
14756,2160,2160,10.13,10.13,1,10,0.68,0,1,45,0
17922,2160,2160,10.13,10.13,0,8.91,0.11,0,0,182,0
26235,2160,2160,10.13,10.13,1,10,0.37,0,0,114,0
27227,2160,2160,5.33,5.33,1,10,0.48,0,0,139,0
29332,648,648,50.66,50.66,0,8.91,0.12,0,0,41,0
33441,2160,2160,8.96,8.96,1,10,0.15,0,0,102,0
1432,2160,2160,7.99,7.99,1,10,0.49,0,1,351,0
4542,1620,1620,8,8,1,10,0.38,0,0,93,0
4655,1620,1620,8,8,1,10,0,0,0,0,0
6541,1620,1620,8,8,0,8.91,0.17,0,0,190,0
6731,1080,1080,13.45,13.45,1,9,1,0,0,43,0
10604,324,324,5.33,5.33,0,8.91,0.33,0,0,131,0
12483,1620,1620,6.04,6.04,0,8.91,0.15,0,0,6,0
14741,648,648,8,8,0,8.91,0.02,0,0,9,0
16363,1620,1620,8,8,1,10,0.61,0,1,127,0
23777,1080,1080,10.13,10.13,0,8.91,0.85,0,0,12,0
24671,2160,2160,8.62,8.62,0,8.91,0,0,0,19,0
26282,648,648,5.04,5.04,0,8.91,0.11,0,0,8,0
27125,648,648,8,8,0,8.91,0,0,0,2,0
28542,324,324,5.33,5.33,1,6,0,0,0,0,0
30899,1620,1620,6.04,6.04,0,8.91,0.26,0,0,46,0
2222,2160,2160,7.08,7.08,1,8,0.64,0,0,263,0
2627,324,324,5.33,5.33,0,8.91,0.9,0,0,203,0
4563,648,648,5.33,5.33,0,8.91,0,0,0,216,0
4989,2160,2160,7.74,7.74,0,8.91,0,0,0,242,0
6851,540,540,8,8,0,8.91,0,0,0,118,0
